,EPOCH,temp4,humd4,temp17,humd17,temp22,humd22
710,1601940932.299399,16.100000381469727,51.29999923706055,13.699999809265137,58.20000076293945,16.0,48.5
711,1601940938.94536,16.100000381469727,51.20000076293945,13.600000381469727,58.099998474121094,16.0,48.29999923706055
712,1601940945.5896413,16.100000381469727,51.29999923706055,13.699999809265137,58.099998474121094,16.0,48.29999923706055
713,1601940952.2355368,16.100000381469727,51.29999923706055,13.600000381469727,57.900001525878906,16.0,48.5
714,1601940958.8786798,16.100000381469727,51.5,13.600000381469727,57.70000076293945,16.0,48.70000076293945
715,1601940965.5258825,16.100000381469727,51.599998474121094,13.600000381469727,57.5,16.0,48.70000076293945
716,1601940972.174651,16.100000381469727,51.5,13.600000381469727,57.29999923706055,16.0,48.70000076293945
717,1601940978.8172162,16.100000381469727,51.5,13.600000381469727,57.20000076293945,16.0,48.599998474121094
718,1601940985.462699,16.100000381469727,51.400001525878906,13.600000381469727,57.20000076293945,15.899999618530273,48.599998474121094
719,1601940992.1106863,16.100000381469727,51.5,13.600000381469727,57.20000076293945,16.0,48.70000076293945
720,1601940998.75918,16.100000381469727,51.5,13.600000381469727,57.099998474121094,15.899999618530273,48.599998474121094
721,1601941005.4034708,16.0,51.5,13.5,57.0,15.899999618530273,48.599998474121094
722,1601941012.0465264,16.0,51.400001525878906,13.600000381469727,57.0,15.899999618530273,48.5
723,1601941018.6918945,16.0,51.5,13.5,56.900001525878906,15.899999618530273,48.5
724,1601941025.3371637,16.0,51.400001525878906,13.5,57.0,15.899999618530273,48.599998474121094
725,1601941031.9850953,16.0,51.5,13.5,57.099998474121094,15.899999618530273,48.599998474121094
726,1601941038.6365614,16.0,51.400001525878906,13.5,57.20000076293945,15.899999618530273,48.5
727,1601941045.2813532,16.0,51.400001525878906,13.5,57.29999923706055,15.899999618530273,48.599998474121094
728,1601941054.453593,16.0,51.400001525878906,13.5,57.5,15.899999618530273,48.599998474121094
729,1601941061.1067624,16.0,51.5,13.5,57.70000076293945,15.899999618530273,48.599998474121094
730,1601941067.7528217,16.0,51.5,13.5,57.70000076293945,15.899999618530273,48.599998474121094
731,1601941074.3984811,16.0,51.5,13.5,57.79999923706055,15.899999618530273,48.599998474121094
732,1601941081.045937,16.0,51.599998474121094,13.5,57.900001525878906,15.899999618530273,48.599998474121094
733,1601941087.6920366,16.0,51.599998474121094,13.5,58.0,15.899999618530273,48.70000076293945
734,1601941094.3370178,16.0,51.599998474121094,13.5,58.0,15.899999618530273,48.70000076293945
735,1601941100.9835443,16.0,51.599998474121094,13.5,57.79999923706055,15.899999618530273,48.70000076293945
736,1601941107.6291592,16.0,51.70000076293945,13.5,57.400001525878906,15.899999618530273,48.70000076293945
737,1601941114.2800274,15.899999618530273,51.599998474121094,13.5,57.099998474121094,15.899999618530273,48.70000076293945
738,1601941120.9250085,16.0,51.70000076293945,13.5,57.20000076293945,15.899999618530273,48.70000076293945
739,1601941127.572008,16.0,51.70000076293945,13.5,57.70000076293945,15.800000190734863,48.79999923706055
740,1601941134.2215147,15.899999618530273,51.79999923706055,13.5,58.099998474121094,15.800000190734863,48.900001525878906
741,1601941140.866053,16.0,52.0,13.399999618530273,58.400001525878906,15.899999618530273,49.099998474121094
742,1601941147.517312,15.899999618530273,51.79999923706055,13.5,58.599998474121094,15.800000190734863,48.900001525878906
743,1601941154.1664083,15.899999618530273,51.70000076293945,13.5,58.599998474121094,15.899999618530273,48.900001525878906
744,1601941160.8123488,15.899999618530273,51.70000076293945,13.399999618530273,58.79999923706055,15.899999618530273,48.900001525878906
745,1601941167.4584394,15.899999618530273,51.70000076293945,13.5,58.599998474121094,15.800000190734863,48.79999923706055
746,1601941176.6326244,15.899999618530273,51.79999923706055,13.399999618530273,58.70000076293945,15.800000190734863,48.900001525878906
747,1601941183.2807148,15.899999618530273,51.79999923706055,13.399999618530273,58.79999923706055,15.800000190734863,49.0
748,1601941189.93075,15.899999618530273,51.900001525878906,13.399999618530273,59.099998474121094,15.800000190734863,49.0
749,1601941196.5789824,15.899999618530273,51.900001525878906,13.399999618530273,59.29999923706055,15.800000190734863,49.0
750,1601941203.2257493,15.899999618530273,51.900001525878906,13.399999618530273,59.5,15.800000190734863,48.900001525878906
751,1601941209.871467,15.899999618530273,51.79999923706055,13.399999618530273,59.599998474121094,15.800000190734863,48.900001525878906
752,1601941216.5233305,15.899999618530273,51.900001525878906,13.399999618530273,59.70000076293945,15.800000190734863,49.0
753,1601941223.1696422,15.899999618530273,51.900001525878906,13.399999618530273,59.79999923706055,15.800000190734863,48.900001525878906
754,1601941229.8193245,15.899999618530273,52.0,13.399999618530273,59.70000076293945,15.800000190734863,48.900001525878906
755,1601941236.4694653,15.899999618530273,52.0,13.399999618530273,59.599998474121094,15.800000190734863,48.900001525878906
756,1601941243.329343,15.800000190734863,51.900001525878906,13.399999618530273,59.5,15.800000190734863,49.0
757,1601941250.7228932,15.800000190734863,52.0,13.399999618530273,59.5,15.699999809265137,49.0
758,1601941257.3686821,15.800000190734863,52.0,13.399999618530273,59.29999923706055,15.699999809265137,49.099998474121094
759,1601941266.5489051,15.800000190734863,51.900001525878906,13.399999618530273,59.20000076293945,15.800000190734863,49.099998474121094
760,1601941273.1998754,15.800000190734863,52.0,13.399999618530273,59.0,15.699999809265137,49.099998474121094
761,1601941279.846019,15.800000190734863,52.20000076293945,13.399999618530273,58.900001525878906,15.699999809265137,49.20000076293945
762,1601941286.4921298,15.800000190734863,52.20000076293945,13.399999618530273,58.79999923706055,15.699999809265137,49.29999923706055
763,1601941295.6707377,15.800000190734863,52.099998474121094,13.300000190734863,58.599998474121094,15.699999809265137,49.20000076293945
764,1601941302.316989,15.800000190734863,52.0,13.399999618530273,58.400001525878906,15.699999809265137,49.099998474121094
765,1601941308.9695253,15.800000190734863,52.0,13.300000190734863,58.400001525878906,15.699999809265137,49.099998474121094
766,1601941315.6208086,15.800000190734863,52.0,13.399999618530273,58.599998474121094,15.699999809265137,49.099998474121094
767,1601941322.273099,15.800000190734863,52.099998474121094,13.399999618530273,58.79999923706055,15.699999809265137,49.20000076293945
768,1601941333.9795904,15.800000190734863,52.099998474121094,13.300000190734863,58.900001525878906,15.699999809265137,49.29999923706055
769,1601941340.6302924,15.800000190734863,52.099998474121094,13.300000190734863,58.900001525878906,15.699999809265137,49.29999923706055
770,1601941347.283102,15.800000190734863,52.20000076293945,13.300000190734863,58.70000076293945,15.699999809265137,49.29999923706055
771,1601941353.9338403,15.800000190734863,52.099998474121094,13.300000190734863,58.599998474121094,15.699999809265137,49.20000076293945
772,1601941360.5840666,15.800000190734863,51.900001525878906,13.300000190734863,58.5,15.600000381469727,49.099998474121094
773,1601941367.2311969,15.699999809265137,52.0,13.300000190734863,58.5,15.600000381469727,49.29999923706055
774,1601941373.882643,15.800000190734863,52.20000076293945,13.300000190734863,58.599998474121094,15.600000381469727,49.29999923706055
775,1601941380.5346975,15.800000190734863,52.20000076293945,13.300000190734863,58.70000076293945,15.699999809265137,49.400001525878906
776,1601941387.1821036,15.800000190734863,52.20000076293945,13.300000190734863,59.0,15.699999809265137,49.29999923706055
777,1601941393.835222,15.699999809265137,52.20000076293945,13.300000190734863,59.099998474121094,15.699999809265137,49.400001525878906
778,1601941400.4841802,15.699999809265137,52.20000076293945,13.300000190734863,59.29999923706055,15.600000381469727,49.29999923706055
779,1601941407.1317904,15.699999809265137,52.20000076293945,13.300000190734863,59.29999923706055,15.600000381469727,49.29999923706055
780,1601941416.3092916,15.699999809265137,52.29999923706055,13.300000190734863,59.20000076293945,15.600000381469727,49.5
781,1601941422.9615996,15.699999809265137,52.29999923706055,13.300000190734863,58.900001525878906,15.600000381469727,49.5
782,1601941429.6099863,15.699999809265137,52.29999923706055,13.300000190734863,58.70000076293945,15.600000381469727,49.599998474121094
783,1601941436.257889,15.699999809265137,52.29999923706055,13.300000190734863,58.70000076293945,15.600000381469727,49.5
784,1601941442.9121976,15.699999809265137,52.29999923706055,13.300000190734863,58.70000076293945,15.600000381469727,49.5
785,1601941449.5608559,15.699999809265137,52.29999923706055,13.199999809265137,58.70000076293945,15.600000381469727,49.400001525878906
786,1601941456.2124002,15.699999809265137,52.20000076293945,13.300000190734863,58.599998474121094,15.600000381469727,49.400001525878906
787,1601941462.862154,15.699999809265137,52.20000076293945,13.199999809265137,58.5,15.600000381469727,49.400001525878906
788,1601941469.5110238,15.699999809265137,52.20000076293945,13.199999809265137,58.5,15.600000381469727,49.5
789,1601941476.1598928,15.699999809265137,52.29999923706055,13.199999809265137,58.400001525878906,15.600000381469727,49.599998474121094
790,1601941485.342547,15.699999809265137,52.29999923706055,13.199999809265137,58.29999923706055,15.600000381469727,49.599998474121094
791,1601941491.9915335,15.699999809265137,52.5,13.199999809265137,58.099998474121094,15.600000381469727,49.70000076293945
792,1601941498.640178,15.699999809265137,52.5,13.199999809265137,57.900001525878906,15.5,49.599998474121094
793,1601941505.2936046,15.699999809265137,52.5,13.300000190734863,57.70000076293945,15.600000381469727,49.70000076293945
794,1601941514.4741685,15.600000381469727,52.400001525878906,13.199999809265137,57.599998474121094,15.5,49.599998474121094
795,1601941521.1226964,15.600000381469727,52.29999923706055,13.199999809265137,57.900001525878906,15.5,49.599998474121094
796,1601941527.7744634,15.600000381469727,52.29999923706055,13.300000190734863,58.20000076293945,15.5,49.70000076293945
797,1601941534.4231992,15.600000381469727,52.5,13.199999809265137,58.29999923706055,15.5,49.79999923706055
798,1601941541.076545,15.600000381469727,52.5,13.199999809265137,58.29999923706055,15.5,49.70000076293945
799,1601941547.7265265,15.600000381469727,52.400001525878906,13.199999809265137,58.20000076293945,15.5,49.599998474121094
800,1601941554.382765,15.600000381469727,52.400001525878906,13.199999809265137,58.20000076293945,15.5,49.599998474121094
801,1601941561.0338085,15.600000381469727,52.400001525878906,13.199999809265137,58.29999923706055,15.5,49.599998474121094
802,1601941567.6863961,15.600000381469727,52.29999923706055,13.199999809265137,58.5,15.5,49.5
803,1601941574.3383517,15.600000381469727,52.29999923706055,13.199999809265137,58.70000076293945,15.5,49.599998474121094
804,1601941580.9875576,15.600000381469727,52.29999923706055,13.199999809265137,58.900001525878906,15.5,49.599998474121094
805,1601941587.6380088,15.600000381469727,52.29999923706055,13.199999809265137,59.0,15.5,49.70000076293945
806,1601941596.8237355,15.600000381469727,52.29999923706055,13.199999809265137,58.900001525878906,15.5,49.70000076293945
807,1601941603.4747348,15.600000381469727,52.400001525878906,13.199999809265137,58.900001525878906,15.5,49.79999923706055
808,1601941610.1245143,15.600000381469727,52.400001525878906,13.199999809265137,58.599998474121094,15.5,49.79999923706055
809,1601941616.775768,15.600000381469727,52.5,13.199999809265137,58.400001525878906,15.5,49.79999923706055
810,1601941623.4306836,15.600000381469727,52.5,13.199999809265137,58.400001525878906,15.5,49.79999923706055
811,1601941630.0866735,15.600000381469727,52.599998474121094,13.199999809265137,58.400001525878906,15.399999618530273,49.79999923706055
812,1601941636.742639,15.600000381469727,52.599998474121094,13.199999809265137,58.20000076293945,15.5,49.900001525878906
813,1601941643.3984585,15.600000381469727,52.599998474121094,13.199999809265137,58.099998474121094,15.399999618530273,49.79999923706055
814,1601941652.5826373,15.5,52.599998474121094,13.199999809265137,57.79999923706055,15.399999618530273,49.79999923706055
815,1601941659.236168,15.600000381469727,52.599998474121094,13.199999809265137,57.79999923706055,15.399999618530273,49.79999923706055
816,1601941665.893275,15.5,52.400001525878906,13.199999809265137,57.79999923706055,15.399999618530273,49.70000076293945
817,1601941672.5445259,15.5,52.400001525878906,13.199999809265137,58.0,15.399999618530273,49.79999923706055
818,1601941679.1983218,15.5,52.5,13.199999809265137,58.20000076293945,15.399999618530273,49.79999923706055
819,1601941688.3776615,15.5,52.599998474121094,13.199999809265137,58.400001525878906,15.399999618530273,49.900001525878906
820,1601941695.0332134,15.5,52.599998474121094,13.199999809265137,58.70000076293945,15.399999618530273,49.79999923706055
821,1601941704.2130673,15.5,52.599998474121094,13.199999809265137,59.20000076293945,15.300000190734863,50.0
822,1601941710.8656638,15.5,52.70000076293945,13.199999809265137,59.20000076293945,15.300000190734863,50.0
823,1601941717.5186186,15.5,52.70000076293945,13.100000381469727,59.099998474121094,15.300000190734863,49.900001525878906
824,1601941724.170478,15.5,52.70000076293945,13.199999809265137,59.099998474121094,15.300000190734863,49.79999923706055
825,1601941730.8261242,15.5,52.70000076293945,13.199999809265137,58.79999923706055,15.300000190734863,49.900001525878906
826,1601941737.4844604,15.5,52.79999923706055,13.199999809265137,58.599998474121094,15.300000190734863,50.0
827,1601941744.135272,15.5,52.900001525878906,13.199999809265137,58.5,15.300000190734863,50.0
828,1601941750.787962,15.5,52.79999923706055,13.199999809265137,58.400001525878906,15.300000190734863,50.0
829,1601941757.4444067,15.5,52.79999923706055,13.199999809265137,58.400001525878906,15.300000190734863,50.0
830,1601941764.0969238,15.5,52.70000076293945,13.100000381469727,58.29999923706055,15.300000190734863,50.0
831,1601941770.7490451,15.5,52.79999923706055,13.100000381469727,58.5,15.300000190734863,50.0
832,1601941777.4061728,15.399999618530273,52.70000076293945,13.100000381469727,58.70000076293945,15.300000190734863,50.099998474121094
833,1601941784.0651634,15.399999618530273,52.70000076293945,13.100000381469727,58.900001525878906,15.300000190734863,50.099998474121094
834,1601941790.71717,15.399999618530273,52.70000076293945,13.100000381469727,58.900001525878906,15.300000190734863,50.099998474121094
835,1601941797.3699875,15.399999618530273,52.79999923706055,13.100000381469727,59.0,15.300000190734863,50.20000076293945
836,1601941804.0223715,15.399999618530273,52.79999923706055,13.199999809265137,59.099998474121094,15.300000190734863,50.099998474121094
837,1601941810.6747074,15.399999618530273,52.79999923706055,13.100000381469727,59.0,15.300000190734863,50.20000076293945
838,1601941817.3292518,15.399999618530273,52.79999923706055,13.100000381469727,59.0,15.300000190734863,50.20000076293945
839,1601941823.986505,15.399999618530273,52.79999923706055,13.100000381469727,58.70000076293945,15.199999809265137,50.099998474121094
840,1601941830.6403377,15.399999618530273,52.900001525878906,13.100000381469727,58.599998474121094,15.300000190734863,50.20000076293945
841,1601941837.296097,15.399999618530273,52.900001525878906,6.5,3306.10009765625,15.199999809265137,50.20000076293945
842,1601941846.4833262,15.399999618530273,52.900001525878906,13.100000381469727,58.599998474121094,15.199999809265137,50.20000076293945
843,1601941853.1392505,15.399999618530273,52.900001525878906,13.100000381469727,58.599998474121094,15.199999809265137,50.20000076293945
844,1601941859.795722,15.399999618530273,53.0,13.100000381469727,58.599998474121094,15.199999809265137,50.20000076293945
845,1601941866.4473383,15.399999618530273,53.0,13.100000381469727,58.599998474121094,15.199999809265137,50.20000076293945
846,1601941873.1014798,15.399999618530273,52.900001525878906,13.100000381469727,58.599998474121094,15.199999809265137,50.29999923706055
847,1601941879.7547143,15.300000190734863,52.79999923706055,13.100000381469727,58.5,15.199999809265137,50.29999923706055
848,1601941886.4106693,15.300000190734863,52.900001525878906,13.100000381469727,58.29999923706055,15.199999809265137,50.29999923706055
849,1601941893.0637872,15.399999618530273,52.900001525878906,13.100000381469727,58.20000076293945,15.199999809265137,50.400001525878906
850,1601941899.7197075,15.300000190734863,52.900001525878906,13.100000381469727,58.0,15.100000381469727,50.400001525878906
851,1601941908.9002273,15.300000190734863,53.0,13.100000381469727,58.099998474121094,15.100000381469727,50.400001525878906
852,1601941915.5579095,15.300000190734863,53.0,13.100000381469727,58.400001525878906,15.199999809265137,50.5
853,1601941922.2126613,15.300000190734863,53.0,13.100000381469727,58.5,15.100000381469727,50.400001525878906
854,1601941928.8657322,15.300000190734863,52.900001525878906,13.100000381469727,58.599998474121094,15.199999809265137,50.5
855,1601941935.5212903,15.300000190734863,53.0,13.100000381469727,58.5,15.199999809265137,50.400001525878906
856,1601941942.1751187,15.300000190734863,52.900001525878906,13.100000381469727,58.400001525878906,15.199999809265137,50.400001525878906
857,1601941948.8285851,15.300000190734863,53.0,13.100000381469727,58.29999923706055,15.100000381469727,50.400001525878906
858,1601941955.4832685,15.300000190734863,53.0,13.100000381469727,58.5,15.199999809265137,50.400001525878906
859,1601941962.1362324,15.300000190734863,53.0,13.100000381469727,58.70000076293945,15.199999809265137,50.5
860,1601941968.7963388,15.300000190734863,53.099998474121094,13.100000381469727,58.79999923706055,15.100000381469727,50.5
861,1601941975.456944,15.300000190734863,53.099998474121094,13.100000381469727,58.599998474121094,15.100000381469727,50.5
862,1601941982.1126082,15.300000190734863,53.20000076293945,13.100000381469727,58.400001525878906,15.100000381469727,50.5
863,1601941988.7684715,15.300000190734863,53.20000076293945,13.100000381469727,58.400001525878906,15.100000381469727,50.599998474121094
864,1601941995.4250581,15.300000190734863,53.20000076293945,13.100000381469727,58.29999923706055,15.100000381469727,50.599998474121094
865,1601942002.085899,15.300000190734863,53.20000076293945,13.100000381469727,58.20000076293945,15.100000381469727,50.599998474121094
866,1601942008.7406235,15.300000190734863,53.20000076293945,13.100000381469727,58.0,15.100000381469727,50.599998474121094
867,1601942015.3950005,15.300000190734863,53.20000076293945,13.100000381469727,58.0,15.100000381469727,50.599998474121094
868,1601942022.0559835,15.300000190734863,53.20000076293945,13.100000381469727,58.099998474121094,15.0,50.400001525878906
869,1601942028.711761,15.199999809265137,53.20000076293945,13.100000381469727,58.29999923706055,15.100000381469727,50.5
870,1601942035.3656113,15.199999809265137,53.20000076293945,13.100000381469727,58.400001525878906,15.0,50.5
871,1601942042.0268457,15.199999809265137,53.20000076293945,13.100000381469727,58.599998474121094,15.100000381469727,50.599998474121094
872,1601942051.2168021,15.199999809265137,53.20000076293945,13.100000381469727,58.70000076293945,15.0,50.599998474121094
873,1601942057.8760445,15.199999809265137,53.20000076293945,13.100000381469727,58.70000076293945,15.0,50.599998474121094
874,1601942064.5373228,15.199999809265137,53.20000076293945,13.0,58.5,15.0,50.70000076293945
875,1601942071.1957293,15.199999809265137,53.20000076293945,13.0,58.0,15.0,50.70000076293945
876,1601942077.854842,15.199999809265137,53.29999923706055,13.0,57.70000076293945,15.0,50.79999923706055
877,1601942089.5682962,15.199999809265137,53.400001525878906,13.0,57.70000076293945,15.0,50.900001525878906
878,1601942096.2245522,15.199999809265137,53.400001525878906,13.0,57.70000076293945,15.0,50.79999923706055
879,1601942102.8791723,15.199999809265137,53.400001525878906,13.0,57.70000076293945,15.0,50.79999923706055
880,1601942109.540369,15.100000381469727,53.400001525878906,13.0,57.599998474121094,15.0,50.79999923706055
881,1601942116.199324,15.100000381469727,53.5,13.0,57.599998474121094,15.0,50.900001525878906
882,1601942122.8541336,15.199999809265137,53.5,13.0,57.79999923706055,15.0,50.900001525878906
883,1601942129.5100083,15.100000381469727,53.400001525878906,13.0,58.099998474121094,15.0,50.79999923706055
884,1601942136.1702332,15.100000381469727,53.400001525878906,-6.5,3305.89990234375,14.899999618530273,50.79999923706055
885,1601942142.83107,15.100000381469727,53.5,13.0,58.5,15.0,50.900001525878906
886,1601942149.486518,15.100000381469727,53.400001525878906,13.0,58.29999923706055,15.0,50.900001525878906
887,1601942156.1417348,15.100000381469727,53.400001525878906,13.0,57.900001525878906,15.0,50.900001525878906
888,1601942165.3262086,15.100000381469727,53.400001525878906,13.0,57.79999923706055,15.0,50.900001525878906
889,1601942171.9835203,15.100000381469727,53.5,13.0,57.70000076293945,15.0,51.0
890,1601942178.6402066,15.100000381469727,53.599998474121094,13.0,57.70000076293945,15.0,50.900001525878906
891,1601942185.2957103,15.100000381469727,53.599998474121094,13.0,57.79999923706055,14.899999618530273,50.900001525878906
892,1601942191.9535902,15.100000381469727,53.599998474121094,13.0,58.0,14.899999618530273,50.900001525878906
893,1601942201.1390345,15.100000381469727,53.599998474121094,12.899999618530273,58.099998474121094,15.0,50.79999923706055
894,1601942207.7999415,15.100000381469727,53.5,12.899999618530273,58.20000076293945,14.899999618530273,50.79999923706055
895,1601942214.4563704,15.100000381469727,53.5,12.899999618530273,58.29999923706055,14.899999618530273,50.79999923706055
896,1601942221.113564,15.100000381469727,53.5,12.899999618530273,58.20000076293945,15.0,50.79999923706055
897,1601942227.7728233,15.100000381469727,53.5,12.899999618530273,58.0,14.899999618530273,50.70000076293945
898,1601942234.4319322,15.100000381469727,53.5,12.899999618530273,57.900001525878906,14.899999618530273,50.70000076293945
899,1601942241.090376,15.100000381469727,53.5,12.899999618530273,57.79999923706055,14.899999618530273,50.70000076293945
900,1601942247.7447968,15.0,53.5,12.899999618530273,57.70000076293945,14.899999618530273,50.79999923706055
901,1601942254.4083874,15.0,53.5,12.899999618530273,57.70000076293945,14.899999618530273,50.79999923706055
902,1601942261.066584,15.100000381469727,53.599998474121094,12.899999618530273,57.79999923706055,14.899999618530273,50.79999923706055
903,1601942267.7302701,15.100000381469727,53.599998474121094,12.899999618530273,57.900001525878906,14.899999618530273,50.900001525878906
904,1601942274.38705,15.0,53.5,12.899999618530273,58.0,14.899999618530273,50.900001525878906
905,1601942281.049987,15.100000381469727,53.599998474121094,12.899999618530273,58.0,14.899999618530273,50.900001525878906
906,1601942287.7115693,15.0,53.599998474121094,12.899999618530273,58.20000076293945,14.899999618530273,50.900001525878906
907,1601942294.3700428,15.0,53.599998474121094,12.899999618530273,58.400001525878906,14.899999618530273,50.900001525878906
908,1601942301.0253415,15.0,53.5,12.899999618530273,58.5,14.899999618530273,50.900001525878906
909,1601942307.6844273,15.0,53.599998474121094,12.899999618530273,58.400001525878906,14.899999618530273,51.0
910,1601942314.349444,15.0,53.599998474121094,12.899999618530273,58.29999923706055,14.800000190734863,51.0
911,1601942323.5377362,15.0,53.599998474121094,12.899999618530273,58.29999923706055,14.800000190734863,50.900001525878906
912,1601942330.1953611,15.0,53.599998474121094,12.899999618530273,58.20000076293945,14.800000190734863,51.0
913,1601942336.85326,15.0,53.70000076293945,12.899999618530273,58.099998474121094,14.800000190734863,51.0
914,1601942343.5114553,15.0,53.70000076293945,12.899999618530273,58.20000076293945,14.800000190734863,51.099998474121094
915,1601942350.1738803,15.0,53.599998474121094,12.899999618530273,58.5,14.800000190734863,51.099998474121094
916,1601942356.8311691,15.0,53.599998474121094,12.899999618530273,58.900001525878906,14.800000190734863,51.099998474121094
917,1601942363.4912608,15.0,53.70000076293945,12.899999618530273,59.099998474121094,14.800000190734863,51.099998474121094
918,1601942370.148299,15.0,53.900001525878906,12.899999618530273,59.20000076293945,14.800000190734863,51.20000076293945
919,1601942379.3392606,15.0,53.79999923706055,12.899999618530273,59.099998474121094,14.800000190734863,51.20000076293945
920,1601942385.9981806,15.0,53.79999923706055,12.899999618530273,58.900001525878906,14.800000190734863,51.099998474121094
921,1601942397.7132282,15.0,53.79999923706055,12.800000190734863,58.70000076293945,14.800000190734863,51.20000076293945
922,1601942404.3727448,15.0,53.79999923706055,12.899999618530273,58.79999923706055,14.800000190734863,51.20000076293945
923,1601942411.0337794,15.0,53.79999923706055,12.899999618530273,59.0,14.800000190734863,51.20000076293945
924,1601942417.6941392,15.0,53.79999923706055,12.899999618530273,59.29999923706055,14.800000190734863,51.20000076293945
925,1601942424.3538687,15.0,53.900001525878906,12.899999618530273,59.599998474121094,14.800000190734863,51.29999923706055
926,1601942431.0141888,14.899999618530273,53.900001525878906,12.800000190734863,59.79999923706055,14.699999809265137,51.29999923706055
927,1601942437.675724,14.899999618530273,53.900001525878906,12.800000190734863,59.900001525878906,14.800000190734863,51.29999923706055
928,1601942444.334474,14.899999618530273,54.0,12.800000190734863,60.0,14.800000190734863,51.29999923706055
929,1601942450.9936638,14.899999618530273,54.0,12.800000190734863,60.099998474121094,14.699999809265137,51.29999923706055
930,1601942457.6546142,14.899999618530273,54.0,12.800000190734863,60.099998474121094,14.699999809265137,51.20000076293945
931,1601942464.3154871,14.899999618530273,54.0,12.899999618530273,60.20000076293945,14.699999809265137,51.29999923706055
932,1601942470.9784465,14.899999618530273,53.900001525878906,12.800000190734863,60.29999923706055,14.699999809265137,51.29999923706055
933,1601942477.643449,14.899999618530273,53.900001525878906,12.800000190734863,60.29999923706055,14.699999809265137,51.29999923706055
934,1601942484.3023615,14.899999618530273,53.900001525878906,12.800000190734863,60.400001525878906,14.699999809265137,51.29999923706055
935,1601942490.9630432,14.899999618530273,53.900001525878906,12.800000190734863,60.599998474121094,14.800000190734863,51.400001525878906
936,1601942497.622797,14.899999618530273,54.0,12.800000190734863,60.79999923706055,14.699999809265137,51.5
937,1601942504.2832434,14.899999618530273,54.099998474121094,12.800000190734863,61.0,14.699999809265137,51.5
938,1601942510.942469,14.899999618530273,53.900001525878906,12.800000190734863,61.20000076293945,14.699999809265137,51.70000076293945
939,1601942520.1299036,14.899999618530273,54.099998474121094,12.800000190734863,61.29999923706055,14.699999809265137,51.70000076293945
940,1601942526.794551,14.899999618530273,54.0,12.800000190734863,61.5,14.699999809265137,51.599998474121094
941,1601942533.4560115,14.899999618530273,54.0,12.800000190734863,61.599998474121094,14.699999809265137,51.5
942,1601942540.1164017,14.899999618530273,53.900001525878906,12.800000190734863,61.599998474121094,14.699999809265137,51.400001525878906
943,1601942546.7766697,14.800000190734863,53.79999923706055,12.699999809265137,61.5,14.699999809265137,51.5
944,1601942553.4433107,14.899999618530273,53.900001525878906,12.800000190734863,61.70000076293945,14.699999809265137,51.5
945,1601942560.106443,14.899999618530273,54.099998474121094,12.699999809265137,61.79999923706055,14.699999809265137,51.5
946,1601942566.7734823,14.899999618530273,54.099998474121094,12.800000190734863,61.79999923706055,14.699999809265137,51.400001525878906
947,1601942573.4354384,14.800000190734863,54.099998474121094,12.699999809265137,61.599998474121094,14.699999809265137,51.5
948,1601942580.094915,14.899999618530273,54.20000076293945,12.699999809265137,61.599998474121094,14.600000381469727,51.70000076293945
949,1601942586.756965,14.899999618530273,54.29999923706055,12.699999809265137,61.5,14.699999809265137,51.79999923706055
950,1601942593.4222813,14.899999618530273,54.29999923706055,12.699999809265137,61.400001525878906,14.600000381469727,51.70000076293945
951,1601942600.086297,14.800000190734863,54.20000076293945,12.699999809265137,61.20000076293945,14.699999809265137,51.70000076293945
952,1601942606.7465894,14.800000190734863,54.20000076293945,12.699999809265137,61.099998474121094,14.699999809265137,51.70000076293945
953,1601942613.4078565,14.800000190734863,54.099998474121094,12.699999809265137,61.099998474121094,14.600000381469727,51.599998474121094
954,1601942620.0696592,14.800000190734863,54.099998474121094,12.699999809265137,61.0,14.600000381469727,51.599998474121094
955,1601942626.734378,14.800000190734863,54.20000076293945,12.699999809265137,60.900001525878906,14.600000381469727,51.70000076293945
956,1601942633.3966024,14.800000190734863,54.29999923706055,12.699999809265137,60.900001525878906,14.600000381469727,51.79999923706055
957,1601942640.0624683,14.800000190734863,54.29999923706055,12.699999809265137,60.900001525878906,14.600000381469727,51.900001525878906
958,1601942646.7253993,14.800000190734863,54.29999923706055,12.699999809265137,60.79999923706055,14.600000381469727,51.79999923706055
959,1601942653.385813,14.800000190734863,54.29999923706055,12.699999809265137,60.70000076293945,14.600000381469727,51.79999923706055
960,1601942660.0488229,14.800000190734863,54.400001525878906,12.699999809265137,60.79999923706055,14.600000381469727,51.900001525878906
961,1601942666.709631,14.800000190734863,54.29999923706055,12.699999809265137,60.79999923706055,14.600000381469727,51.79999923706055
962,1601942673.3719723,14.800000190734863,54.20000076293945,12.600000381469727,60.70000076293945,14.600000381469727,51.70000076293945
963,1601942680.0369403,14.800000190734863,54.29999923706055,12.600000381469727,60.599998474121094,14.5,51.70000076293945
964,1601942689.2298112,14.800000190734863,54.29999923706055,12.600000381469727,60.599998474121094,14.5,51.70000076293945
965,1601942698.419344,14.699999809265137,54.20000076293945,12.600000381469727,61.099998474121094,14.5,51.70000076293945
966,1601942705.0862122,14.699999809265137,54.20000076293945,12.600000381469727,61.20000076293945,14.5,51.900001525878906
967,1601942711.7481945,14.699999809265137,54.20000076293945,12.600000381469727,61.0,14.5,52.0
